myFlowerExperiment | INFO flwr 2024-05-11 04:53:26,477 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 04:53:26,477 | server.py:222 | fit_round 70: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 04:59:17,256 | server.py:236 | fit_round 70 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 04:59:18,801 | fed_avg.py:145 | server-side evaluation loss 2.5420554113396747 / accuracy 0.9917
myFlowerExperiment | INFO flwr 2024-05-11 04:59:18,801 | server.py:125 | fit progress: (70, 2.5420554113396747, {'accuracy': 0.9917}, 24854.386175177002)
myFlowerExperiment | INFO flwr 2024-05-11 04:59:18,801 | server.py:171 | evaluate_round 70: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 04:59:18,801 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 04:59:18,801 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 04:59:18,801 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 04:59:18,801 | server.py:222 | fit_round 71: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 05:04:58,895 | server.py:236 | fit_round 71 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 05:05:00,474 | fed_avg.py:145 | server-side evaluation loss 2.5732892721126746 / accuracy 0.9919
myFlowerExperiment | INFO flwr 2024-05-11 05:05:00,474 | server.py:125 | fit progress: (71, 2.5732892721126746, {'accuracy': 0.9919}, 25196.059873398975)
myFlowerExperiment | INFO flwr 2024-05-11 05:05:00,474 | server.py:171 | evaluate_round 71: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 05:05:00,475 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 05:05:00,475 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 05:05:00,475 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 05:05:00,475 | server.py:222 | fit_round 72: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 05:10:23,997 | server.py:236 | fit_round 72 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 05:10:25,578 | fed_avg.py:145 | server-side evaluation loss 2.5342605411702834 / accuracy 0.9918
myFlowerExperiment | INFO flwr 2024-05-11 05:10:25,578 | server.py:125 | fit progress: (72, 2.5342605411702834, {'accuracy': 0.9918}, 25521.16392162995)
myFlowerExperiment | INFO flwr 2024-05-11 05:10:25,579 | server.py:171 | evaluate_round 72: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 05:10:25,579 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 05:10:25,579 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 05:10:25,579 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 05:10:25,579 | server.py:222 | fit_round 73: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 05:16:13,165 | server.py:236 | fit_round 73 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 05:16:14,700 | fed_avg.py:145 | server-side evaluation loss 2.6065764310483246 / accuracy 0.9914
myFlowerExperiment | INFO flwr 2024-05-11 05:16:14,700 | server.py:125 | fit progress: (73, 2.6065764310483246, {'accuracy': 0.9914}, 25870.285668220953)
myFlowerExperiment | INFO flwr 2024-05-11 05:16:14,700 | server.py:171 | evaluate_round 73: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 05:16:14,700 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 05:16:14,700 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 05:16:14,700 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 05:16:14,701 | server.py:222 | fit_round 74: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 05:21:51,875 | server.py:236 | fit_round 74 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 05:21:53,426 | fed_avg.py:145 | server-side evaluation loss 2.5719955667981935 / accuracy 0.9916
myFlowerExperiment | INFO flwr 2024-05-11 05:21:53,426 | server.py:125 | fit progress: (74, 2.5719955667981935, {'accuracy': 0.9916}, 26209.01151363895)
myFlowerExperiment | INFO flwr 2024-05-11 05:21:53,426 | server.py:171 | evaluate_round 74: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 05:21:53,426 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 05:21:53,426 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 05:21:53,426 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 05:21:53,426 | server.py:222 | fit_round 75: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 05:27:25,170 | server.py:236 | fit_round 75 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 05:27:26,719 | fed_avg.py:145 | server-side evaluation loss 2.6514353427488686 / accuracy 0.9914
myFlowerExperiment | INFO flwr 2024-05-11 05:27:26,719 | server.py:125 | fit progress: (75, 2.6514353427488686, {'accuracy': 0.9914}, 26542.304525793996)
myFlowerExperiment | INFO flwr 2024-05-11 05:27:26,719 | server.py:171 | evaluate_round 75: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 05:27:26,719 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 05:27:26,719 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 05:27:26,719 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 05:27:26,719 | server.py:222 | fit_round 76: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 05:33:11,158 | server.py:236 | fit_round 76 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 05:33:12,701 | fed_avg.py:145 | server-side evaluation loss 2.708916676554793 / accuracy 0.9915
myFlowerExperiment | INFO flwr 2024-05-11 05:33:12,701 | server.py:125 | fit progress: (76, 2.708916676554793, {'accuracy': 0.9915}, 26888.286439800984)
myFlowerExperiment | INFO flwr 2024-05-11 05:33:12,701 | server.py:171 | evaluate_round 76: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 05:33:12,701 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 05:33:12,701 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 05:33:12,701 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 05:33:12,701 | server.py:222 | fit_round 77: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 05:39:02,073 | server.py:236 | fit_round 77 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 05:39:03,631 | fed_avg.py:145 | server-side evaluation loss 2.7449994942987814 / accuracy 0.9911
myFlowerExperiment | INFO flwr 2024-05-11 05:39:03,631 | server.py:125 | fit progress: (77, 2.7449994942987814, {'accuracy': 0.9911}, 27239.21638403996)
myFlowerExperiment | INFO flwr 2024-05-11 05:39:03,631 | server.py:171 | evaluate_round 77: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 05:39:03,631 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 05:39:03,631 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 05:39:03,631 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 05:39:03,631 | server.py:222 | fit_round 78: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 05:44:47,085 | server.py:236 | fit_round 78 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 05:44:48,639 | fed_avg.py:145 | server-side evaluation loss 2.628193807255485 / accuracy 0.9916
myFlowerExperiment | INFO flwr 2024-05-11 05:44:48,639 | server.py:125 | fit progress: (78, 2.628193807255485, {'accuracy': 0.9916}, 27584.22437752696)
myFlowerExperiment | INFO flwr 2024-05-11 05:44:48,639 | server.py:171 | evaluate_round 78: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 05:44:48,639 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 05:44:48,639 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 05:44:48,639 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 05:44:48,639 | server.py:222 | fit_round 79: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 05:50:48,499 | server.py:236 | fit_round 79 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 05:50:50,097 | fed_avg.py:145 | server-side evaluation loss 2.6247068172981187 / accuracy 0.9919
myFlowerExperiment | INFO flwr 2024-05-11 05:50:50,097 | server.py:125 | fit progress: (79, 2.6247068172981187, {'accuracy': 0.9919}, 27945.682628832)
myFlowerExperiment | INFO flwr 2024-05-11 05:50:50,097 | server.py:171 | evaluate_round 79: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 05:50:50,097 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 05:50:50,097 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 05:50:50,097 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 05:50:50,098 | server.py:222 | fit_round 80: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 05:56:31,408 | server.py:236 | fit_round 80 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 05:56:32,976 | fed_avg.py:145 | server-side evaluation loss 2.6719355541793846 / accuracy 0.9912
myFlowerExperiment | INFO flwr 2024-05-11 05:56:32,976 | server.py:125 | fit progress: (80, 2.6719355541793846, {'accuracy': 0.9912}, 28288.561394552)
myFlowerExperiment | INFO flwr 2024-05-11 05:56:32,976 | server.py:171 | evaluate_round 80: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 05:56:32,976 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 05:56:32,976 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 05:56:32,976 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 05:56:32,976 | server.py:222 | fit_round 81: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 06:02:26,054 | server.py:236 | fit_round 81 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 06:02:27,611 | fed_avg.py:145 | server-side evaluation loss 2.6449855219269125 / accuracy 0.9919
myFlowerExperiment | INFO flwr 2024-05-11 06:02:27,611 | server.py:125 | fit progress: (81, 2.6449855219269125, {'accuracy': 0.9919}, 28643.196793172974)
myFlowerExperiment | INFO flwr 2024-05-11 06:02:27,611 | server.py:171 | evaluate_round 81: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 06:02:27,611 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 06:02:27,612 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 06:02:27,612 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 06:02:27,612 | server.py:222 | fit_round 82: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 06:08:14,674 | server.py:236 | fit_round 82 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 06:08:16,221 | fed_avg.py:145 | server-side evaluation loss 2.8068338705757014 / accuracy 0.9911
myFlowerExperiment | INFO flwr 2024-05-11 06:08:16,222 | server.py:125 | fit progress: (82, 2.8068338705757014, {'accuracy': 0.9911}, 28991.807011372992)
myFlowerExperiment | INFO flwr 2024-05-11 06:08:16,222 | server.py:171 | evaluate_round 82: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 06:08:16,222 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 06:08:16,222 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 06:08:16,222 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 06:08:16,222 | server.py:222 | fit_round 83: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 06:14:01,909 | server.py:236 | fit_round 83 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 06:14:03,454 | fed_avg.py:145 | server-side evaluation loss 2.811825096632006 / accuracy 0.9912
myFlowerExperiment | INFO flwr 2024-05-11 06:14:03,454 | server.py:125 | fit progress: (83, 2.811825096632006, {'accuracy': 0.9912}, 29339.03921476798)
myFlowerExperiment | INFO flwr 2024-05-11 06:14:03,454 | server.py:171 | evaluate_round 83: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 06:14:03,454 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 06:14:03,454 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 06:14:03,454 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 06:14:03,454 | server.py:222 | fit_round 84: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 06:19:45,785 | server.py:236 | fit_round 84 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 06:19:47,316 | fed_avg.py:145 | server-side evaluation loss 2.8238140673149417 / accuracy 0.9919
myFlowerExperiment | INFO flwr 2024-05-11 06:19:47,316 | server.py:125 | fit progress: (84, 2.8238140673149417, {'accuracy': 0.9919}, 29682.90177839296)
myFlowerExperiment | INFO flwr 2024-05-11 06:19:47,316 | server.py:171 | evaluate_round 84: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 06:19:47,316 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 06:19:47,317 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 06:19:47,317 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 06:19:47,317 | server.py:222 | fit_round 85: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 06:25:42,611 | server.py:236 | fit_round 85 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 06:25:44,137 | fed_avg.py:145 | server-side evaluation loss 2.7600734255616857 / accuracy 0.9916
myFlowerExperiment | INFO flwr 2024-05-11 06:25:44,137 | server.py:125 | fit progress: (85, 2.7600734255616857, {'accuracy': 0.9916}, 30039.722547146957)
myFlowerExperiment | INFO flwr 2024-05-11 06:25:44,137 | server.py:171 | evaluate_round 85: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 06:25:44,137 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 06:25:44,137 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 06:25:44,137 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 06:25:44,137 | server.py:222 | fit_round 86: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 06:31:24,309 | server.py:236 | fit_round 86 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 06:31:25,892 | fed_avg.py:145 | server-side evaluation loss 2.7462292244478874 / accuracy 0.9914
myFlowerExperiment | INFO flwr 2024-05-11 06:31:25,893 | server.py:125 | fit progress: (86, 2.7462292244478874, {'accuracy': 0.9914}, 30381.477965648985)
myFlowerExperiment | INFO flwr 2024-05-11 06:31:25,893 | server.py:171 | evaluate_round 86: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 06:31:25,893 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 06:31:25,893 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 06:31:25,893 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 06:31:25,893 | server.py:222 | fit_round 87: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 06:37:03,358 | server.py:236 | fit_round 87 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 06:37:04,941 | fed_avg.py:145 | server-side evaluation loss 2.7894966347300283 / accuracy 0.9912
myFlowerExperiment | INFO flwr 2024-05-11 06:37:04,941 | server.py:125 | fit progress: (87, 2.7894966347300283, {'accuracy': 0.9912}, 30720.52684523596)
myFlowerExperiment | INFO flwr 2024-05-11 06:37:04,941 | server.py:171 | evaluate_round 87: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 06:37:04,942 | fed_avg.py:80 | --------------in configure_fit------------------
